Age,Income,CreditHistory,LoanApproved
58,114000,Good,Yes
48,71000,Good,Yes
34,102000,Bad,Yes
27,35000,Bad,No
40,88000,Good,Yes
58,118000,Good,Yes
38,31000,Bad,No
42,44000,Good,No
30,71000,Bad,No
30,104000,Bad,Yes
43,119000,Bad,No
55,72000,Good,Yes
59,42000,Good,No
43,35000,Good,Yes
22,76000,Good,Yes
41,58000,Good,Yes
21,72000,Good,Yes
43,61000,Good,Yes
49,77000,Good,Yes
57,58000,Good,Yes
21,33000,Good,No
40,114000,Good,Yes
52,24000,Bad,No
31,54000,Bad,No
41,106000,Good,Yes
44,112000,Bad,No
46,94000,Good,Yes
47,37000,Bad,No
35,95000,Good,Yes
34,28000,Bad,No
22,93000,Bad,Yes
56,77000,Bad,No
26,36000,Bad,No
40,26000,Good,No
28,65000,Good,Yes
58,32000,Bad,No
37,59000,Good,Yes
23,61000,Bad,No
44,28000,Good,Yes
33,69000,Good,Yes
28,46000,Good,Yes
45,85000,Good,Yes
21,24000,Bad,No
39,48000,Good,Yes
47,56000,Good,Yes
26,57000,Good,Yes
27,102000,Good,Yes
54,27000,Bad,No
33,84000,Good,Yes
36,105000,Good,Yes
55,36000,Good,Yes
59,90000,Bad,No
23,108000,Good,Yes
21,64000,Bad,No
25,23000,Bad,No
23,55000,Good,Yes
48,89000,Good,Yes
37,50000,Good,Yes
45,38000,Good,Yes
53,80000,Bad,No
29,73000,Bad,No
55,58000,Good,Yes
33,110000,Good,Yes
50,93000,Good,Yes
34,109000,Bad,Yes
27,38000,Good,Yes
33,58000,Good,Yes
42,86000,Bad,No
59,64000,Bad,No
40,32000,Good,Yes
35,111000,Bad,No
37,77000,Bad,No
43,39000,Good,Yes
45,111000,Good,Yes
44,91000,Good,Yes
48,80000,Good,Yes
34,58000,Bad,No
20,20000,Bad,No
44,22000,Good,Yes
26,96000,Good,Yes
28,111000,Good,Yes
43,81000,Good,Yes
20,82000,Bad,No
27,44000,Good,No
43,75000,Good,Yes
30,52000,Good,Yes
36,57000,Bad,No
27,25000,Good,Yes
54,77000,Bad,No
54,63000,Good,Yes
52,64000,Bad,No
24,51000,Bad,No
58,64000,Good,Yes
47,80000,Good,Yes
26,66000,Bad,No
28,40000,Bad,No
27,99000,Good,Yes
31,104000,Good,Yes
53,94000,Bad,No
52,55000,Good,Yes
42,118000,Good,Yes
43,38000,Bad,No
56,39000,Good,No
54,76000,Good,Yes
59,37000,Good,No
41,66000,Good,Yes
46,68000,Good,Yes
54,33000,Bad,No
20,34000,Good,Yes
54,50000,Good,Yes
56,20000,Good,Yes
33,73000,Good,Yes
22,22000,Bad,No
20,35000,Good,Yes
24,106000,Good,Yes
45,76000,Bad,No
33,94000,Good,Yes
58,31000,Good,Yes
46,93000,Good,Yes
28,115000,Good,Yes
34,35000,Good,Yes
34,91000,Good,Yes
45,95000,Bad,No
32,43000,Good,Yes
51,47000,Good,Yes
58,27000,Bad,No
51,111000,Good,Yes
23,55000,Bad,No
49,109000,Good,Yes
56,27000,Good,Yes
42,77000,Bad,No
58,79000,Good,Yes
34,69000,Good,Yes
48,47000,Good,Yes
55,111000,Good,Yes
32,60000,Bad,No
51,119000,Good,Yes
26,83000,Good,Yes
41,46000,Good,Yes
47,82000,Bad,No
21,36000,Good,Yes
25,92000,Bad,Yes
47,52000,Good,Yes
47,103000,Bad,No
39,96000,Bad,No
49,111000,Bad,No
30,48000,Bad,No
47,32000,Good,Yes
44,65000,Good,Yes
58,54000,Good,Yes
52,25000,Good,No
20,101000,Good,Yes
46,88000,Good,Yes
32,66000,Good,Yes
22,44000,Good,Yes
58,85000,Bad,No
25,29000,Good,Yes
27,75000,Bad,No
46,49000,Bad,No
28,24000,Bad,No
56,52000,Bad,No
52,84000,Bad,No
43,37000,Bad,No
34,115000,Bad,Yes
51,68000,Good,Yes
51,30000,Good,Yes
43,104000,Good,Yes
31,45000,Good,Yes
58,82000,Bad,No
21,108000,Bad,Yes
22,105000,Bad,Yes
56,78000,Good,Yes
36,46000,Bad,No
21,68000,Bad,No
21,96000,Bad,Yes
47,52000,Bad,No
42,117000,Bad,No
56,118000,Good,Yes
51,20000,Bad,No
52,40000,Good,No
20,74000,Good,Yes
38,25000,Bad,No
21,111000,Good,Yes
45,100000,Bad,No
51,88000,Good,Yes
25,114000,Bad,Yes
51,24000,Good,No
23,22000,Bad,No
30,72000,Bad,No
36,42000,Good,Yes
57,72000,Good,Yes
43,56000,Bad,No
24,93000,Good,Yes
53,93000,Good,Yes
25,102000,Good,Yes
41,36000,Good,No
30,104000,Bad,Yes
35,97000,Bad,No
52,92000,Good,Yes
28,20000,Good,No
25,70000,Bad,No
35,64000,Good,Yes
48,96000,Good,Yes
22,23000,Bad,No
39,81000,Bad,No
55,84000,Bad,No
38,51000,Bad,No
45,53000,Good,Yes
22,111000,Bad,Yes
38,114000,Good,Yes
39,91000,Good,Yes
51,58000,Good,Yes
26,45000,Good,No
52,53000,Bad,No
59,73000,Good,Yes
58,22000,Good,No
37,69000,Good,Yes
59,31000,Good,No
20,84000,Bad,No
30,73000,Good,Yes
47,24000,Bad,No
44,113000,Good,Yes
42,113000,Good,Yes
50,76000,Bad,No
49,36000,Good,Yes
54,66000,Bad,No
26,42000,Good,Yes
35,98000,Good,Yes
45,104000,Bad,No
21,33000,Good,Yes
20,85000,Good,Yes
31,94000,Bad,Yes
24,70000,Good,Yes
56,57000,Bad,No
51,83000,Good,Yes
28,117000,Bad,Yes
54,57000,Bad,No
38,69000,Bad,No
35,117000,Bad,No
22,101000,Good,Yes
39,49000,Bad,No
43,98000,Good,Yes
52,110000,Good,Yes
43,70000,Good,Yes
30,82000,Good,Yes
27,117000,Good,Yes
55,71000,Bad,No
57,57000,Bad,No
59,116000,Bad,No
39,107000,Good,Yes
54,98000,Bad,No
44,49000,Good,Yes
54,70000,Good,Yes
44,100000,Good,Yes
48,24000,Good,Yes
37,48000,Bad,No
37,23000,Good,Yes
21,29000,Good,Yes
54,75000,Good,Yes
35,36000,Good,No
55,93000,Good,Yes
52,36000,Bad,No
23,103000,Good,Yes
52,107000,Good,Yes
33,88000,Good,Yes
40,53000,Bad,No
39,25000,Bad,No
27,72000,Bad,No
26,85000,Bad,No
22,96000,Good,Yes
36,62000,Good,Yes
52,94000,Bad,No
31,42000,Bad,No
41,74000,Bad,No
41,99000,Bad,No
49,114000,Bad,No
57,94000,Bad,No
57,35000,Bad,No
27,27000,Bad,No
46,23000,Bad,No
46,23000,Bad,No
53,75000,Good,Yes
40,44000,Bad,No
49,86000,Good,Yes
52,115000,Good,Yes
47,86000,Bad,No
52,46000,Good,No
24,112000,Good,Yes
38,51000,Good,Yes
23,69000,Good,Yes
54,80000,Bad,No
36,70000,Good,Yes
47,38000,Good,Yes
49,40000,Good,Yes
48,24000,Bad,No
25,101000,Bad,Yes
54,111000,Good,Yes
56,61000,Good,Yes
43,80000,Good,Yes
48,41000,Bad,No
50,40000,Bad,No
54,89000,Good,Yes
52,20000,Good,No
40,24000,Good,Yes
51,31000,Bad,No
42,109000,Good,Yes
52,65000,Good,Yes
22,53000,Good,Yes
37,68000,Good,Yes
44,97000,Bad,No
50,109000,Good,Yes
22,64000,Bad,No
59,46000,Bad,No
43,92000,Good,Yes
51,45000,Good,No
41,66000,Bad,No
42,105000,Good,Yes
21,75000,Good,Yes
46,113000,Bad,No
21,82000,Good,Yes
45,67000,Good,Yes
36,80000,Good,Yes
59,100000,Bad,No
52,45000,Good,Yes
28,55000,Good,Yes
58,20000,Good,Yes
48,27000,Good,No
45,118000,Good,Yes
54,71000,Good,Yes
44,98000,Good,Yes
43,66000,Good,Yes
32,75000,Good,Yes
26,105000,Good,Yes
55,33000,Good,Yes
39,109000,Good,Yes
20,47000,Bad,No
27,106000,Good,Yes
35,97000,Good,Yes
33,107000,Good,Yes
31,21000,Bad,No
42,45000,Bad,No
34,33000,Good,Yes
47,78000,Good,Yes
53,75000,Bad,No
21,26000,Good,No
51,22000,Good,Yes
42,42000,Good,Yes
41,37000,Good,No
44,57000,Bad,No
41,118000,Bad,No
41,34000,Good,Yes
25,83000,Good,Yes
34,108000,Bad,Yes
56,47000,Bad,No
52,93000,Bad,No
27,58000,Bad,No
24,76000,Bad,No
58,36000,Bad,No
23,105000,Good,Yes
25,109000,Good,Yes
51,63000,Bad,No
49,44000,Good,No
54,36000,Bad,No
59,32000,Good,Yes
35,103000,Good,Yes
32,44000,Good,Yes
49,87000,Good,Yes
38,29000,Bad,No
36,86000,Bad,No
38,37000,Bad,No
47,119000,Bad,No
45,105000,Good,Yes
56,53000,Good,Yes
45,27000,Good,Yes
42,59000,Good,Yes
28,102000,Good,Yes
31,61000,Good,Yes
20,60000,Good,Yes
20,25000,Bad,No
53,71000,Bad,No
51,45000,Good,Yes
44,83000,Bad,No
59,117000,Bad,No
20,78000,Good,Yes
35,75000,Bad,No
58,78000,Bad,No
24,89000,Good,Yes
41,52000,Good,Yes
48,72000,Good,Yes
22,41000,Good,No
31,40000,Good,No
45,89000,Bad,No
35,89000,Good,Yes
56,23000,Good,Yes
41,113000,Bad,No
48,94000,Bad,No
33,81000,Good,Yes
47,81000,Good,Yes
24,113000,Good,Yes
49,114000,Bad,No
24,43000,Good,No
31,74000,Good,Yes
35,28000,Bad,No
45,22000,Good,Yes
45,50000,Bad,No
40,59000,Bad,No
58,55000,Good,Yes
55,43000,Bad,No
52,114000,Good,Yes
49,25000,Bad,No
56,85000,Good,Yes
42,103000,Bad,No
29,111000,Good,Yes
24,94000,Bad,Yes
55,23000,Bad,No
53,98000,Good,Yes
50,25000,Bad,No
29,113000,Good,Yes
38,70000,Good,Yes
51,81000,Good,Yes
20,76000,Good,Yes
24,85000,Good,Yes
23,98000,Bad,Yes
35,94000,Good,Yes
43,27000,Bad,No
35,45000,Good,Yes
21,70000,Bad,No
47,64000,Bad,No
51,63000,Good,Yes
46,24000,Bad,No
39,89000,Good,Yes
43,45000,Bad,No
31,87000,Good,Yes
54,38000,Bad,No
52,103000,Good,Yes
52,116000,Good,Yes
56,39000,Bad,No
31,31000,Good,Yes
22,66000,Good,Yes
20,20000,Good,Yes
52,109000,Good,Yes
59,33000,Good,Yes
29,83000,Good,Yes
48,57000,Good,Yes
32,56000,Good,Yes
31,30000,Bad,No
50,119000,Good,Yes
21,96000,Good,Yes
54,22000,Good,No
42,52000,Good,Yes
36,25000,Bad,No
45,69000,Good,Yes
27,29000,Good,Yes
48,24000,Bad,No
45,42000,Bad,No
29,29000,Good,Yes
45,63000,Bad,No
53,21000,Bad,No
26,32000,Good,Yes
23,59000,Bad,No
30,21000,Bad,No
48,103000,Good,Yes
55,84000,Good,Yes
44,82000,Good,Yes
40,92000,Bad,No
55,36000,Bad,No
29,28000,Bad,No
56,94000,Good,Yes
28,34000,Bad,No
43,43000,Good,Yes
54,57000,Good,Yes
54,54000,Good,Yes
55,113000,Bad,No
37,114000,Good,Yes
58,68000,Bad,No
51,88000,Good,Yes
43,81000,Good,Yes
42,79000,Good,Yes
51,69000,Good,Yes
56,97000,Bad,No
31,94000,Good,Yes
32,28000,Bad,No
42,53000,Good,Yes
44,95000,Bad,No
54,118000,Good,Yes
49,54000,Bad,No
36,20000,Bad,No
39,59000,Good,Yes
44,83000,Good,Yes
41,41000,Bad,No
32,79000,Bad,No
38,83000,Good,Yes
55,112000,Bad,No
31,91000,Bad,Yes
38,30000,Bad,No
